La vie de bureau,2011,thematicCorporations,{}
La vie de bureau,2011,thematicGeographicals,{'geneve-ville': 1}
La vie de bureau,2011,thematicPersons,"{'blanchet': 1, 'jean-alexandre': 1}"
La vie de bureau,2011,thematicThemes,"{'série télévisée': 1, 'comédien': 1}"
La vie de bureau,2011,visualCorporations,{}
La vie de bureau,2011,visualGeographicals,{'geneve-ville': 1}
La vie de bureau,2011,visualPersons,"{'blanchet': 1, 'jean-alexandre': 1}"
La vie de bureau,2011,visualThemes,"{'série télévisée': 1, 'comédien': 1}"
La vie en face,1992,genres,{}
La vie en face,1992,thematicCorporations,{}
La vie en face,1992,thematicGeographicals,{}
La vie en face,1992,thematicPersons,{}
La vie en face,1992,thematicThemes,{}
La vie en face,1992,visualCorporations,{}
La vie en face,1992,visualGeographicals,{}
La vie en face,1992,visualPersons,{}
La vie en face,1992,visualThemes,{}
La voie des Andes,2007,genres,{'emissions pour enfants et adolescents': 1}
La voie des Andes,2007,thematicCorporations,{}
La voie des Andes,2007,thematicGeographicals,{}
La voie des Andes,2007,thematicPersons,{}
La voie des Andes,2007,thematicThemes,{}
La voie des Andes,2007,visualCorporations,{}
La voie des Andes,2007,visualGeographicals,{}
La voie des Andes,2007,visualPersons,{}
La voie des Andes,2007,visualThemes,{}
Lafestival,1993,genres,{}
Lafestival,1993,thematicCorporations,{}
Lafestival,1993,thematicGeographicals,{}
Lafestival,1993,thematicPersons,{}
Lafestival,1993,thematicThemes,{}
Lafestival,1993,visualCorporations,{}
Lafestival,1993,visualGeographicals,{}
Lafestival,1993,visualPersons,{}
Lafestival,1993,visualThemes,{}
Le 22h30 sport,2004,genres,{}
Le 22h30 sport,2004,thematicCorporations,{}
Le 22h30 sport,2004,thematicGeographicals,{}
Le 22h30 sport,2004,thematicPersons,{}
Le 22h30 sport,2004,thematicThemes,{}
Le 22h30 sport,2004,visualCorporations,{}
Le 22h30 sport,2004,visualGeographicals,{}
Le 22h30 sport,2004,visualPersons,{}
Le 22h30 sport,2004,visualThemes,{}
Le Bronx,2012,genres,"{'interview': 1, 'variétés': 1}"
Le Bronx,2012,thematicCorporations,{}
Le Bronx,2012,thematicGeographicals,{'suisse romande': 1}
Le Bronx,2012,thematicPersons,"{'omer': 1, 'pierre': 1}"
Le Bronx,2012,thematicThemes,"{'country and western': 1, 'blues': 1, 'folk': 1}"
Le Bronx,2012,visualCorporations,{}
Le Bronx,2012,visualGeographicals,{}
Le Bronx,2012,visualPersons,{}
Le Bronx,2012,visualThemes,{}
Le Bronx,2013,genres,"{'interview': 1, 'variétés': 1}"
Le Bronx,2013,thematicCorporations,{}
Le Bronx,2013,thematicGeographicals,{'suisse romande': 1}
Le Bronx,2013,thematicPersons,{'garadh': 1}
Le Bronx,2013,thematicThemes,"{'rock': 1, 'festival': 1, 'pop': 1}"
Le Bronx,2013,visualCorporations,{}
Le Bronx,2013,visualGeographicals,{}
Le Bronx,2013,visualPersons,{}
Le Bronx,2013,visualThemes,{}
Le Coin du bricoleur,1962,genres,{'emissions pour enfants et adolescents': 1}
Le Coin du bricoleur,1962,thematicCorporations,{}
Le Coin du bricoleur,1962,thematicGeographicals,{}
Le Coin du bricoleur,1962,thematicPersons,{}
Le Coin du bricoleur,1962,thematicThemes,{}
Le Coin du bricoleur,1962,visualCorporations,{}
Le Coin du bricoleur,1962,visualGeographicals,{}
Le Coin du bricoleur,1962,visualPersons,{}
Le Coin du bricoleur,1962,visualThemes,{}
Le Dernier mot,1982,genres,{}
Le Dernier mot,1982,thematicCorporations,{}
Le Dernier mot,1982,thematicGeographicals,{}
Le Dernier mot,1982,thematicPersons,{}
Le Dernier mot,1982,thematicThemes,{}
Le Dernier mot,1982,visualCorporations,{}
Le Dernier mot,1982,visualGeographicals,{}
Le Dernier mot,1982,visualPersons,{}
Le Dernier mot,1982,visualThemes,{}
Le Journal,2004,genres,{}
Le Journal,2004,thematicCorporations,{}
Le Journal,2004,thematicGeographicals,{}
Le Journal,2004,thematicPersons,{}
Le Journal,2004,thematicThemes,{}
Le Journal,2004,visualCorporations,{}
Le Journal,2004,visualGeographicals,{}
Le Journal,2004,visualPersons,{}
Le Journal,2004,visualThemes,{}
Le Journal des Jeux,2014,genres,{'résultats et magazines sportifs': 1}
Le Journal des Jeux,2014,thematicCorporations,{}
Le Journal des Jeux,2014,thematicGeographicals,{}
Le Journal des Jeux,2014,thematicPersons,{}
Le Journal des Jeux,2014,thematicThemes,{}
Le Journal des Jeux,2014,visualCorporations,{}
Le Journal des Jeux,2014,visualGeographicals,"{'krasnaïa poliana': 8, 'sotchi': 4, 'tonga (royaume)': 1, 'lieu indéterminé': 1}"
Le Journal des Jeux,2014,visualPersons,"{'ammann': 1, 'simon': 1, 'deschwanden': 1, 'gregor': 1, 'miller': 1, 'bode': 1, 'feuz': 1, 'beat': 1, 'janka': 1, 'carlo': 1, 'defago': 1, 'didier': 1, 'ott': 1, 'mirjam': 1}"
Le Journal des Jeux,2014,visualThemes,"{'biathlon': 1, ""jeux olympiques d'hiver"": 12, 'messieurs': 8, 'dames': 4, 'ski nordique (compétition)': 1, 'slopestyle (snowboard)': 1, 'patinage de vitesse': 1, 'bosses': 1, 'équipe nationale': 2, 'hockey sur glace': 1, 'luge monoplace': 2, 'éliminatoire': 1, 'saut au petit tremplin': 1, 'portrait': 1, 'publicité': 1, 'sponsorisation': 1, 'entraînement sportif': 1, 'descente': 1, 'curling': 1}"
Le Journal du matin,1982,genres,{}
Le Journal du matin,1982,thematicCorporations,{}
Le Journal du matin,1982,thematicGeographicals,{}
Le Journal du matin,1982,thematicPersons,{}
Le Journal du matin,1982,thematicThemes,{}
Le Journal du matin,1982,visualCorporations,{}
Le Journal du matin,1982,visualGeographicals,{}
Le Journal du matin,1982,visualPersons,{}
Le Journal du matin,1982,visualThemes,{}
Le Journal du matin,1984,genres,{}
Le Journal du matin,1984,thematicCorporations,{}
Le Journal du matin,1984,thematicGeographicals,{}
Le Journal du matin,1984,thematicPersons,{}
Le Journal du matin,1984,thematicThemes,{}
Le Journal du matin,1984,visualCorporations,{}
Le Journal du matin,1984,visualGeographicals,{}
Le Journal du matin,1984,visualPersons,{}
Le Journal du matin,1984,visualThemes,{}
Le Journal du matin,1985,genres,{}
Le Journal du matin,1985,thematicCorporations,{}
Le Journal du matin,1985,thematicGeographicals,{}
Le Journal du matin,1985,thematicPersons,{}
Le Journal du matin,1985,thematicThemes,{}
Le Journal du matin,1985,visualCorporations,{}
Le Journal du matin,1985,visualGeographicals,{}
Le Journal du matin,1985,visualPersons,{}
Le Journal du matin,1985,visualThemes,{}
Le Journal du matin,2004,genres,{}
Le Journal du matin,2004,thematicCorporations,{}
Le Journal du matin,2004,thematicGeographicals,{}
Le Journal du matin,2004,thematicPersons,{}
Le Journal du matin,2004,thematicThemes,{}
Le Journal du matin,2004,visualCorporations,{}
Le Journal du matin,2004,visualGeographicals,{}
Le Journal du matin,2004,visualPersons,{}
Le Journal du matin,2004,visualThemes,{}
Le Journal du matin,2005,genres,{}
Le Journal du matin,2005,thematicCorporations,{}
Le Journal du matin,2005,thematicGeographicals,{}
Le Journal du matin,2005,thematicPersons,{}
Le Journal du matin,2005,thematicThemes,{}
Le Journal du matin,2005,visualCorporations,{}
Le Journal du matin,2005,visualGeographicals,{}
Le Journal du matin,2005,visualPersons,{}
Le Journal du matin,2005,visualThemes,{}
Le Journal du matin,2010,genres,{}
Le Journal du matin,2010,thematicCorporations,{}
Le Journal du matin,2010,thematicGeographicals,{}
Le Journal du matin,2010,thematicPersons,{}
Le Journal du matin,2010,thematicThemes,{}
Le Journal du matin,2010,visualCorporations,{}
Le Journal du matin,2010,visualGeographicals,{}
Le Journal du matin,2010,visualPersons,{}
Le Journal du matin,2010,visualThemes,{}
Le Journal du matin,2011,genres,{}
Le Journal du matin,2011,thematicCorporations,{}
Le Journal du matin,2011,thematicGeographicals,{}
Le Journal du matin,2011,thematicPersons,{}
Le Journal du matin,2011,thematicThemes,{}
Le Journal du matin,2011,visualCorporations,{}
Le Journal du matin,2011,visualGeographicals,{}
Le Journal du matin,2011,visualPersons,{}
Le Journal du matin,2011,visualThemes,{}
Le Kiosque à Musiques,2013,genres,{'folklore et musique populaire': 1}
Le Kiosque à Musiques,2013,thematicCorporations,{}
Le Kiosque à Musiques,2013,thematicGeographicals,{'moudon': 1}
Le Kiosque à Musiques,2013,thematicPersons,{}
Le Kiosque à Musiques,2013,thematicThemes,"{'musique populaire': 1, 'festival de musique': 1}"
Le Kiosque à Musiques,2013,visualCorporations,{}
Le Kiosque à Musiques,2013,visualGeographicals,{'moudon': 1}
Le Kiosque à Musiques,2013,visualPersons,"{'chevailler': 1, 'jean-pierre': 1}"
Le Kiosque à Musiques,2013,visualThemes,"{'festival de musique': 1, 'musique populaire': 1, 'brass band': 1, 'choeur': 1}"
Le Kiosque à Musiques,2016,genres,{}
Le Kiosque à Musiques,2016,thematicCorporations,{}
Le Kiosque à Musiques,2016,thematicGeographicals,{}
Le Kiosque à Musiques,2016,thematicPersons,{}
Le Kiosque à Musiques,2016,thematicThemes,{}
Le Kiosque à Musiques,2016,visualCorporations,{}
Le Kiosque à Musiques,2016,visualGeographicals,{}
Le Kiosque à Musiques,2016,visualPersons,{}
Le Kiosque à Musiques,2016,visualThemes,{}
Le Livre d'images,1959,genres,{'arts et médias': 1}
Le Livre d'images,1959,thematicCorporations,{}
Le Livre d'images,1959,thematicGeographicals,{}
Le Livre d'images,1959,thematicPersons,{}
Le Livre d'images,1959,thematicThemes,{}
Le Livre d'images,1959,visualCorporations,{}
Le Livre d'images,1959,visualGeographicals,{}
Le Livre d'images,1959,visualPersons,{}
Le Livre d'images,1959,visualThemes,{}
Le Livre d'images,1960,genres,{'arts et médias': 1}
Le Livre d'images,1960,thematicCorporations,{}
Le Livre d'images,1960,thematicGeographicals,{}
Le Livre d'images,1960,thematicPersons,{}
Le Livre d'images,1960,thematicThemes,{}
Le Livre d'images,1960,visualCorporations,{}
Le Livre d'images,1960,visualGeographicals,{}
Le Livre d'images,1960,visualPersons,{}
Le Livre d'images,1960,visualThemes,{}
Le Magazine féminin,1957,genres,"{'société': 1, 'religion': 1}"
Le Magazine féminin,1957,thematicCorporations,{}
Le Magazine féminin,1957,thematicGeographicals,{'geneve': 1}
Le Magazine féminin,1957,thematicPersons,{}
Le Magazine féminin,1957,thematicThemes,"{'années 1950': 1, 'coiffure': 1, 'mannequin (profession)': 1, 'mode vestimentaire': 1}"
Le Magazine féminin,1957,visualCorporations,{}
Le Magazine féminin,1957,visualGeographicals,{'geneve': 1}
Le Magazine féminin,1957,visualPersons,{}
Le Magazine féminin,1957,visualThemes,"{'années 1950': 1, 'coiffure': 1, 'mannequin (profession)': 1, 'mode vestimentaire': 1}"
Le Monde où nous vivons,1969,genres,{'information': 1}
Le Monde où nous vivons,1969,thematicCorporations,{}
Le Monde où nous vivons,1969,thematicGeographicals,{}
Le Monde où nous vivons,1969,thematicPersons,{}
Le Monde où nous vivons,1969,thematicThemes,{}
Le Monde où nous vivons,1969,visualCorporations,{}
Le Monde où nous vivons,1969,visualGeographicals,{}
Le Monde où nous vivons,1969,visualPersons,{}
Le Monde où nous vivons,1969,visualThemes,{}
Le Musée imaginaire,1963,genres,"{'jeux': 1, 'concours': 1}"
Le Musée imaginaire,1963,thematicCorporations,{}
Le Musée imaginaire,1963,thematicGeographicals,{}
Le Musée imaginaire,1963,thematicPersons,{}
Le Musée imaginaire,1963,thematicThemes,{}
Le Musée imaginaire,1963,visualCorporations,{}
Le Musée imaginaire,1963,visualGeographicals,{}
Le Musée imaginaire,1963,visualPersons,{}
Le Musée imaginaire,1963,visualThemes,{}
Le Pays basque à coups de manivelle,1954,genres,{'pays et peuples': 1}
Le Pays basque à coups de manivelle,1954,thematicCorporations,{}
Le Pays basque à coups de manivelle,1954,thematicGeographicals,{'pays basque': 1}
Le Pays basque à coups de manivelle,1954,thematicPersons,{}
Le Pays basque à coups de manivelle,1954,thematicThemes,{'basques': 1}
Le Pays basque à coups de manivelle,1954,visualCorporations,{}
Le Pays basque à coups de manivelle,1954,visualGeographicals,{'pays basque': 1}
Le Pays basque à coups de manivelle,1954,visualPersons,{}
Le Pays basque à coups de manivelle,1954,visualThemes,{'basques': 1}
Le Téléjournal,1982,genres,{}
Le Téléjournal,1982,thematicCorporations,{}
Le Téléjournal,1982,thematicGeographicals,{}
Le Téléjournal,1982,thematicPersons,{}
Le Téléjournal,1982,thematicThemes,{}
Le Téléjournal,1982,visualCorporations,{}
Le Téléjournal,1982,visualGeographicals,{}
Le Téléjournal,1982,visualPersons,{}
Le Téléjournal,1982,visualThemes,{}
Le Téléjournal,2002,genres,{}
Le Téléjournal,2002,thematicCorporations,{}
Le Téléjournal,2002,thematicGeographicals,{}
Le Téléjournal,2002,thematicPersons,{}
Le Téléjournal,2002,thematicThemes,{}
Le Téléjournal,2002,visualCorporations,{}
Le Téléjournal,2002,visualGeographicals,{}
Le Téléjournal,2002,visualPersons,{}
Le Téléjournal,2002,visualThemes,{}
Le Téléjournal,2003,genres,{}
Le Téléjournal,2003,thematicCorporations,{}
Le Téléjournal,2003,thematicGeographicals,{}
Le Téléjournal,2003,thematicPersons,{}
Le Téléjournal,2003,thematicThemes,{}
Le Téléjournal,2003,visualCorporations,{}
Le Téléjournal,2003,visualGeographicals,{}
Le Téléjournal,2003,visualPersons,{}
Le Téléjournal,2003,visualThemes,{}
Le Téléjournal,2007,genres,{}
Le Téléjournal,2007,thematicCorporations,{}
Le Téléjournal,2007,thematicGeographicals,{}
Le Téléjournal,2007,thematicPersons,{}
Le Téléjournal,2007,thematicThemes,{}
Le Téléjournal,2007,visualCorporations,{}
Le Téléjournal,2007,visualGeographicals,{}
Le Téléjournal,2007,visualPersons,{}
Le Téléjournal,2007,visualThemes,{}
Le Week-end sportif,1961,genres,{'résultats et magazines sportifs': 1}
Le Week-end sportif,1961,thematicCorporations,{}
Le Week-end sportif,1961,thematicGeographicals,{'macolin': 1}
Le Week-end sportif,1961,thematicPersons,{}
Le Week-end sportif,1961,thematicThemes,"{'équipe nationale': 1, 'entraînement sportif': 1, 'football (compétition)': 1}"
Le Week-end sportif,1961,visualCorporations,{}
Le Week-end sportif,1961,visualGeographicals,{'macolin': 1}
Le Week-end sportif,1961,visualPersons,{}
Le Week-end sportif,1961,visualThemes,"{'équipe nationale': 1, 'entraînement sportif': 1, 'football (compétition)': 1}"
Le court du jour,2012,genres,{'pays et peuples': 1}
Le court du jour,2012,thematicCorporations,{}
Le court du jour,2012,thematicGeographicals,{}
Le court du jour,2012,thematicPersons,{}
Le court du jour,2012,thematicThemes,{}
Le court du jour,2012,visualCorporations,{}
Le court du jour,2012,visualGeographicals,{}
Le court du jour,2012,visualPersons,{}
Le court du jour,2012,visualThemes,{}
Le grand entretien,2012,genres,{}
Le grand entretien,2012,thematicCorporations,{}
Le grand entretien,2012,thematicGeographicals,{}
Le grand entretien,2012,thematicPersons,{}
Le grand entretien,2012,thematicThemes,{}
Le grand entretien,2012,visualCorporations,{}
Le grand entretien,2012,visualGeographicals,{}
Le grand entretien,2012,visualPersons,{}
Le grand entretien,2012,visualThemes,{}
Le grand quiz,2015,genres,"{'jeux': 1, 'concours': 1}"
Le grand quiz,2015,thematicCorporations,{}
Le grand quiz,2015,thematicGeographicals,{'plateau': 1}
Le grand quiz,2015,thematicPersons,{}
Le grand quiz,2015,thematicThemes,{'jeu télévisé': 1}
Le grand quiz,2015,visualCorporations,{}
Le grand quiz,2015,visualGeographicals,{}
Le grand quiz,2015,visualPersons,{}
Le grand quiz,2015,visualThemes,{}
Le journal des Suisses,2014,genres,{}
Le journal des Suisses,2014,thematicCorporations,{}
Le journal des Suisses,2014,thematicGeographicals,{}
Le journal des Suisses,2014,thematicPersons,{}
Le journal des Suisses,2014,thematicThemes,{}
Le journal des Suisses,2014,visualCorporations,{}
Le journal des Suisses,2014,visualGeographicals,{}
Le journal des Suisses,2014,visualPersons,{}
Le journal des Suisses,2014,visualThemes,{}
Le labo,2007,genres,{}
Le labo,2007,thematicCorporations,{}
Le labo,2007,thematicGeographicals,{}
Le labo,2007,thematicPersons,{}
Le labo,2007,thematicThemes,{}
Le labo,2007,visualCorporations,{}
Le labo,2007,visualGeographicals,{}
Le labo,2007,visualPersons,{}
Le labo,2007,visualThemes,{}
Le magazine,1964,genres,"{'société': 1, 'religion': 1}"
